0,-39.92274,-55.38192,-21.79035,-15.59494,-9.644544,-10.98742,-9.829357,-8.400969,-8.171235,-5.168854,-4.040207,-4.160657,-2.503582,-2.270531,-3.462672,-2.535665,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,-1.480508,-1.581563,-2.619188,-1.16355,68.95071,-29.01735,-1.566262,-2.737403,-1.424626,-0.7725376,-1.971964,-1.078697,-2.30459,-1.55908,-0.8434637,-1.356639,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,0,-8.493079,-2.687217,0.7665972,-3.998598,-4.920831,-6.2435,-79.44637,-2.300315,-0.8647363,0.2418048,-0.3576702,-0.6063229,-0.7711498,-0.2223685,-0.9965388,-1.065336,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
1,-40.52397,-55.38192,-22.89806,-20.34586,-13.50523,-13.82636,-12.25443,-10.65789,-10.02703,-8.61083,-7.008014,-5.799593,-5.48398,-5.017723,-4.417886,-2.173572,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,-2.018374,-1.581563,-1.833831,-1.16355,68.81911,-30.00088,-2.088743,-1.173219,-2.718574,-1.93122,-3.679733,-2.290787,-2.176637,-2.672328,-1.445476,-3.277693,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,1,-8.263744,-3.070866,0.2554452,-2.321814,-6.086259,-7.644755,-79.18803,-1.533548,0.000749279,0.4836642,0.2383063,-0.3638214,-0.5510231,0.4446102,-0.553956,-1.299313,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
2,-44.85284,-56.82309,-24.99041,-23.2695,-15.67685,-17.89961,-14.42423,-12.53865,-9.779593,-8.61083,-7.008014,-6.051737,-5.126332,-3.703848,-4.537287,-4.949616,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2,-1.480508,-1.054388,-1.964721,-1.939191,68.42438,-28.27978,-2.349983,-1.303567,-3.236154,-1.41625,-0.6582965,-1.348051,-0.5132325,0.2221125,2.166598,0.903421,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,2,-8.378412,-2.687217,0.7665972,-3.482664,-6.345243,-11.45967,-79.05888,-1.533548,-0.4938138,0.1208735,-1.311233,0.4849228,-0.4409598,-0.2223685,-1.217831,-2.235248,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
3,-47.37802,-58.99928,-26.34428,-24.00041,-16.52138,-18.6402,-16.33876,-13.16557,-10.27447,-8.242119,-6.058623,-5.421377,-4.172606,-4.539949,-4.179082,-3.501247,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,3,-0.9426408,-0.7908005,-0.655789,-1.034277,68.6875,-29.01735,-1.827502,-0.1304283,-1.295231,0.1286601,-0.001460833,-1.482727,-0.3852779,1.780658,2.287,1.016425,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,3,-8.149077,-2.942983,0.1276568,-7.352164,-11.5213,-11.96833,-79.44637,-1.862161,-0.7410956,-0.604708,0.595892,0.7274212,-0.4409598,-0.1112055,-0.8858927,-0.8313587,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
4,-48.0995,-59.36199,-26.59044,-24.12223,-16.28009,-18.2699,-15.70058,-13.04019,-10.89307,-7.135984,-6.177298,-5.295305,-4.649468,-3.226075,-2.985065,-3.621944,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,4,-0.6737078,-1.317976,-0.9175767,-1.680644,68.42438,-28.52564,-1.435641,-0.91252,-2.0716,-2.188705,-1.183763,-1.078697,-1.792775,-0.1118613,-0.2414515,-0.791624,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,4,-8.378412,-3.966046,-0.2557077,-7.481147,-12.6851,-15.14744,-78.54221,-1.204931,0.3716717,0.6045956,0.7150875,-0.4850705,-0.5510231,-4.213942E-05,-0.6646021,-1.182331,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
5,-47.97925,-59.12018,-27.08276,-25.9495,-17.84849,-20.49168,-16.21112,-12.28788,-9.408433,-7.750504,-5.109232,-5.169233,-4.053389,-4.062178,-2.62686,-3.018456,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,5,-0.9426408,-1.581563,-1.964721,-1.292824,68.42438,-28.52564,-2.088743,-1.824963,-2.330389,-0.6437953,-0.7896623,-0.2706362,-1.280957,0.2221125,2.166598,1.016425,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,5,-7.919739,-4.221812,0.2554452,-7.481147,-10.2282,-7.771896,-79.18803,-1.752624,-0.8647363,0.6045956,-0.3576702,0.1211753,-0.3308964,-4.213942E-05,-0.9965388,-2.352237,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
6,-49.06147,-59.84558,-26.8366,-25.70587,-18.08978,-19.75109,-16.21112,-11.41019,-10.02703,-7.135984,-5.821275,-4.917089,-4.649468,-3.584405,-1.791048,-2.535665,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,6,-0.8081743,-0.2636258,-1.179364,0.3877316,67.63483,-29.38619,-1.696882,-0.3911245,-2.200994,0.257402,-1.840599,-0.6746658,-0.2573234,-1.447758,0.4809633,-0.791624,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,6,-7.690404,-1.53627,0.5110212,-2.966731,-3.884895,-6.753047,-78.54221,-1.424008,-0.4938138,-0.604708,-8.447951E-05,-7.384432E-05,0.3294805,-0.1112055,-1.107185,-1.533303,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
7,-48.70073,-59.24108,-27.20584,-25.46223,-17.72784,-19.62765,-13.91369,-11.78635,-9.160994,-7.873408,-4.990558,-4.538873,-4.053389,-2.987189,-2.029852,-1.81148,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,7,-2.55624,-1.317976,-2.619188,-1.422097,68.81911,-28.52564,-1.696882,-1.694615,-2.589179,-1.93122,-1.840599,-2.290787,-2.432543,-3.0063,-0.6026587,-0.5656186,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,7,-8.149077,-3.710281,-0.0001316355,-4.256564,-5.827275,-8.15339,-79.05888,-1.971701,-0.6174545,0.4836642,-0.238475,-0.6063229,-1.101337,0.2222839,-0.3326639,-0.8313587,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
8,-46.89703,-57.54848,-26.71352,-21.9295,-16.52138,-16.17156,-12.89261,-10.65789,-8.418674,-5.906945,-4.159013,-3.656369,-3.695741,-3.106632,-2.029852,-2.173572,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,8,-2.690707,-2.240532,-2.095612,-1.939191,69.34544,-29.50917,-2.480604,-2.085659,-2.200994,-1.673735,-2.760166,-3.502878,-2.688452,-2.783653,-2.047488,-1.356639,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,8,-7.575737,-3.582397,0.5110212,-4.901481,-5.956767,-8.40772,-79.31721,-0.9858538,-0.2465321,0.6045956,-0.8344517,-0.3638214,-0.5510231,0.4446102,-0.3326639,-1.767281,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
9,-45.93506,-58.51569,-25.72888,-22.05132,-15.07363,-16.41843,-12.5097,-11.03404,-8.666115,-6.890175,-4.040207,-4.160657,-3.695741,-2.270531,-2.62686,-3.501247,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,9,-3.228574,-3.690263,-2.619188,-3.231927,67.89794,-28.64862,-2.611225,-1.955311,-2.200994,-3.604873,-3.417001,-2.829494,-3.20027,-3.117625,-3.251513,-2.373668,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,9,-7.346399,-3.582397,0.3832328,-4.643514,-6.863211,-7.389981,-78.15472,-1.643084,0.1243904,-1.209361,-0.5960609,-0.121323,0.2194204,0.4446102,-0.6646021,-1.650292,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
