0,-49.7832,-56.47051,-26.46746,-22.41686,-16.88997,-13.94779,-13.14581,-11.53564,-11.38798,-10.33234,-9.144163,-9.455725,-7.629865,-7.047424,-5.373121,-6.156291,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0,-3.093402,-2.372262,-3.011204,-1.809882,17.63233,-114.9445,-2.089632,-2.737355,-2.329549,-2.317371,-2.36508,-1.885921,-2.047663,-2.783544,-1.806669,-1.808627,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0,-2.068264,-4.476785,0.2555118,-1.547804,-2.201368,-3.185238,-80.99731,-2.62889,0.0007484764,0.2418273,-0.4768277,-0.6062587,-0.4408763,0.6670321,0.1105835,-0.0002183223,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,-48.21999,-56.34959,-27.20594,-23.26959,-17.85532,-14.81167,-12.89058,-11.0341,-11.01682,-10.08649,-7.838745,-8.321072,-6.676134,-6.450663,-5.373121,-5.070227,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,-2.958908,-2.767648,-1.963848,-2.197706,17.50072,-114.9445,-3.3956,-2.476652,-2.070709,-2.059885,-2.36508,-2.694148,-2.047663,-2.226825,-3.010702,-2.260644,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,-2.642795,-4.093059,0.766671,-1.805774,-1.812888,-2.038529,-80.48064,-1.533493,0.2480339,-0.6046951,0.5959433,0.2424983,0.2195103,0.5558671,0.1105835,0.3508183,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2,-50.38444,-55.26128,-27.4521,-20.58957,-16.52797,-11.603,-10.46595,-10.28179,-10.2745,-8.488446,-7.245372,-7.564636,-5.960834,-4.300743,-4.179098,-4.225191,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,-2.420932,-2.108724,-2.094771,-2.456256,17.50072,-114.2068,-2.220229,-1.955253,-2.200129,-2.961089,-1.83951,-2.828852,-2.559581,-1.892795,-2.408685,-3.164675,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,-2.872608,-3.325608,0.2555118,-3.095624,-2.848837,-2.548177,-79.31814,-1.97165,0.0007484764,0.3627586,-0.3576308,0.606249,0.1094469,0.1112091,-0.221411,0.3508183,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
3,-50.02369,-55.74497,-26.71362,-20.1023,-14.47661,-11.23277,-9.445048,-9.780249,-9.655896,-9.103079,-6.414652,-7.186418,-5.603185,-5.017528,-3.820891,-4.34591,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,3,-2.151944,-2.635904,-3.273044,-2.197706,17.36911,-114.9445,-3.003809,-3.128402,-1.811868,-2.188628,-2.75926,-2.155331,-2.559581,-3.00623,-2.047475,-2.599657,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,3,-2.872608,-3.453516,-0.2556475,-2.837654,-2.460356,-2.293353,-80.22231,-3.39567,-0.988391,-0.2419012,0.1191564,-0.242508,0.3295736,4.454739E-05,-1.217396,-0.0002183223,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
4,-52.54889,-54.89852,-27.57518,-19.61502,-15.44196,-11.10935,-10.72117,-9.529478,-9.903336,-7.750888,-6.889349,-7.438563,-5.364751,-4.420207,-4.179098,-3.380155,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,4,-2.68992,-2.767699,-2.35661,-2.58553,18.15866,-115.4362,-3.265003,-1.433854,-2.588388,-1.931141,-2.233688,-3.098259,-1.791706,-1.892795,-2.649492,-1.469618,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,4,-2.298077,-4.220967,-0.5112267,-1.934708,-1.942381,-2.165941,-79.57647,-2.84797,0.4953184,0.4836899,-0.1192373,-0.6062587,-0.2207464,0.1112091,0.4425779,0.584847,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5,-49.66295,-54.89852,-25.6059,-19.98048,-15.32129,-11.97323,-10.46595,-10.28179,-8.789853,-8.488446,-6.414652,-7.31249,-5.603185,-5.017528,-3.462684,-3.742313,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5,-1.748462,-1.581544,-1.702015,-2.197706,17.2375,-114.3298,-2.61202,-1.694554,-2.717808,-3.089833,-2.233688,-1.751217,-2.431602,-2.115481,-2.769895,-2.14764,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5,-1.838451,-4.476783,1.15004,-1.805723,-1.683444,-2.548177,-80.09314,-2.08119,0.0007484764,-0.3628325,0.2383532,-0.3637571,-0.110683,0.7781968,0.3319126,0.7018549,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,-47.9795,-54.05207,-25.11357,-19.73684,-16.28663,-10.86253,-10.46595,-7.397933,-9.779616,-7.382108,-6.533327,-6.177837,-5.007102,-4.181277,-3.701489,-3.621594,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,6,-2.151944,-2.504109,-2.749365,-2.068431,17.89545,-114.084,-2.481423,-2.998054,-1.682448,-1.673654,-1.970899,-1.885921,-3.327452,-2.115481,-1.806669,-2.599657,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,6,-2.757703,-3.96515,0.3833018,-1.805723,-2.071925,-2.420818,-79.83481,-2.30027,0.3716757,0.2418273,-0.7152212,-0.6062587,0.4396402,0.5558671,0.1105835,0.7018549,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
7,-50.50468,-52.60101,-25.72898,-20.1023,-17.73465,-13.57756,-11.9973,-9.654864,-9.161015,-8.488446,-5.465257,-6.556055,-4.887886,-5.017528,-3.104477,-2.897277,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,7,-2.286438,-2.240519,-1.963848,-1.939156,17.63233,-115.3132,-1.959034,-1.564203,-2.588388,-1.802397,-3.022043,-1.751217,-1.791706,-2.560855,-2.288282,-2.14764,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,7,-2.183169,-3.581425,-6.742308E-05,-2.450648,-2.848887,-2.548229,-79.96397,-2.08119,0.7426034,-3.531685E-05,-0.4768277,0.8487506,-0.0006196502,0.3335379,-0.1107472,0.9358837,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
8,-52.42864,-54.53576,-26.83669,-23.51323,-20.14801,-15.1819,-12.89058,-11.15948,-10.2745,-7.136254,-6.058628,-5.169256,-4.291803,-2.747705,-3.582087,-3.621594,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,8,-1.613968,-2.899494,-1.963848,-2.973354,17.2375,-114.3298,-2.48142,-1.824905,-2.976649,-3.604807,-2.36508,-1.751217,-2.175642,-2.00414,-2.649492,-2.373649,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,8,-2.642795,-3.709334,0.2555118,-2.192679,-2.978381,-2.038581,-78.93063,-1.97165,-0.4938211,-0.4837638,0.7151401,0.3637475,0.4396402,0.6670321,-0.221411,0.584847,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
9,-53.27037,-54.53576,-26.95978,-23.26959,-21.35469,-16.04577,-14.67715,-11.53564,-11.01682,-8.980152,-6.177302,-5.547473,-4.291803,-4.898063,-3.940293,-3.017997,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,9,-2.286438,-3.426674,-2.618449,-1.939156,17.76384,-114.084,-2.350823,-2.607006,-2.329549,-0.7724493,-2.102297,-1.48181,-2.175642,-2.226825,-1.927072,-2.486653,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,9,-2.298077,-3.96515,-1.022386,-2.321663,-2.201419,-2.038581,-79.0598,-2.19073,-1.482961,-0.2419012,-0.1192373,-0.1212556,-0.2207464,-0.3334492,0.8852377,0.9358837,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
