0,-34.3914,-39.05756,-17.23641,-12.42767,-7.357046,-4.568592,-1.915966,-2.131752,-2.6011,-2.584466,-4.396596,-4.917089,-6.556947,-7.524828,-7.043363,-6.397328,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,0,-7.530827,-5.799005,-4.975001,-3.2319,101.4548,-33.93315,-2.089621,-1.173206,-1.811994,-1.931218,-3.022114,-2.020636,-1.663769,-2.560852,-2.167865,-2.034616,26,26,26,26,26,26,26,26,27,26,26,26,27,26,27,26,0,-2.413043,-4.476775,0.1276824,-2.450688,-2.460428,-2.420875,-80.9968,-2.957545,0.0007617202,0.1208767,0.4767675,0.1212363,-0.3308258,0.4445793,-0.6640515,0.1049039,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
1,-35.47361,-40.62954,-18.71336,-15.22949,-8.322377,-5.43246,-1.788331,-1.880983,-2.105649,-2.953667,-4.040121,-4.791017,-5.960868,-7.763531,-7.639503,-5.311614,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,1,-8.739971,-6.853358,-5.23684,-3.490448,101.9811,-33.68729,-1.828429,-1.824953,-2.847346,-2.05996,-2.890723,-1.347119,-1.919726,-2.783538,-3.131084,-3.277654,26,26,26,26,26,26,26,26,27,26,26,26,27,26,27,26,1,-2.527948,-4.348868,0.5110493,-1.934752,-3.107892,-1.783818,-79.57597,-2.628925,0.2480447,-0.4837798,-0.238408,0.3637379,-0.2207624,0.1110879,-0.7747152,-0.9480198,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
2,-36.07484,-41.35506,-18.83644,-13.88949,-8.081041,-4.815412,-2.171237,-2.006368,-2.105649,-3.076734,-5.227905,-4.917089,-6.795379,-7.882883,-6.089512,-6.517848,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,2,-7.933876,-6.326182,-4.18949,-3.748996,101.9811,-32.08917,-2.481408,-1.433906,-2.329669,-1.802475,-2.365157,-1.885931,-2.559616,-2.672193,-1.92706,-2.034616,26,26,26,26,26,26,26,26,27,26,26,26,27,26,27,26,2,-1.95342,-4.476829,0.1276824,-2.579672,-1.683471,-2.038641,-79.70514,-1.533535,-0.1228798,0.3627362,0.4767675,-0.7275143,-0.9912091,-0.4447311,-0.2213949,0.6898601,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
3,-36.67608,-41.95967,-18.34412,-14.25494,-7.477714,-3.581314,-1.532927,-1.880983,-2.477238,-4.676606,-5.583926,-5.421377,-7.629891,-7.166773,-6.924136,-6.517848,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,3,-6.99343,-6.721564,-4.582188,-3.102626,101.3231,-32.58089,-3.003791,-1.955301,-1.811994,-1.931218,-1.576801,-1.347119,-2.303659,-2.115481,-2.047462,-2.034616,26,26,26,26,26,26,26,26,27,26,26,26,27,26,27,26,3,-1.838512,-4.604736,0.7666261,-1.547799,-2.201442,-2.548286,-79.96347,-2.190768,0.495328,0.9673927,-0.8343878,-0.4850127,-0.0006357033,0.3334155,-0.3320587,0.572865,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
4,-37.03682,-42.32243,-18.83644,-15.22949,-8.563713,-3.211085,-1.788331,-2.006368,-2.848826,-4.307405,-6.058621,-6.808169,-7.629891,-8.718345,-7.520275,-8.084603,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,4,-5.648779,-4.612858,-4.189433,-2.19771,100.6652,-32.94972,-1.697832,-1.824953,-1.164897,-3.089901,-1.839587,-1.616524,-1.791747,-2.226822,-2.408669,-3.164647,26,26,26,26,26,26,26,26,27,26,26,26,27,26,27,26,4,-1.838512,-3.965199,0.6388369,-1.418814,-1.942456,-2.038641,-79.31764,-1.095378,-0.3701627,-0.4837798,-0.119212,-1.284249E-05,-0.0006357033,0.4445793,0.1105979,-0.7140425,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
5,-36.31534,-40.62954,-17.97488,-13.03676,-7.236378,-3.704724,-1.788331,-2.382521,-3.468141,-4.92274,-7.126687,-6.682097,-9.418129,-8.36029,-9.308693,-8.807722,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,5,-5.514287,-4.217476,-4.974943,-2.456258,102.2443,-33.44144,-1.306044,-3.389143,-2.459088,-0.772534,-2.759331,-1.481823,-2.81557,-2.783538,-2.047462,-2.486627,26,26,26,26,26,26,26,26,27,26,26,26,27,26,27,26,5,-2.068325,-4.476829,-0.5112632,-2.19272,-1.683473,-1.528996,-79.8343,-1.752612,-0.2465217,0.6045988,-0.119212,-0.3637635,-0.9912091,-0.2224035,0.2212617,0.8068551,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
6,-37.15706,-41.23414,-17.35949,-12.06221,-7.115709,-3.211085,-1.788331,-2.006368,-3.344278,-6.398692,-7.245361,-8.194961,-8.583617,-10.26992,-10.02406,-9.16928,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,6,-5.514287,-4.085682,-3.011172,-2.844079,102.5074,-33.68729,-2.612004,-1.824953,-2.459088,-1.673733,-1.970976,-2.290042,-1.663769,-2.338166,-2.649474,-2.034616,26,26,26,26,26,26,26,26,27,26,26,26,27,26,27,26,6,-2.298135,-4.348921,-0.0001075559,-1.934752,-2.071951,-3.185341,-80.60931,-1.862152,-0.1228798,1.209255,0.1191797,-0.7275143,-0.661019,0.2222517,-0.6640515,0.2218926,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
7,-36.55583,-40.9923,-17.23641,-13.64585,-7.477714,-3.704724,-2.554143,-2.382521,-4.335181,-5.538076,-8.550773,-7.564601,-10.49013,-10.38927,-10.6202,-9.892399,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,7,-4.707328,-4.085682,-3.403928,-3.102627,102.2443,-32.58089,-2.612055,-1.433906,-2.717927,-2.188703,-1.970976,-1.077713,-2.047705,-2.115481,-1.686255,-1.921612,26,26,26,26,26,26,26,26,27,26,26,26,27,26,27,26,7,-2.527948,-4.221014,0.6388369,-1.676783,-1.812966,-1.911229,-79.18847,-1.533535,-0.7410876,-1.45123,-0.119212,-1.284249E-05,0.219491,0.3334155,-0.4427224,-0.7140425,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
8,-38.35953,-40.62954,-16.86717,-12.42767,-6.391701,-3.704724,-1.788331,-3.761749,-3.83973,-7.382098,-8.788121,-7.690673,-9.775776,-10.03121,-9.904831,-10.13344,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,8,-4.841821,-4.744652,-2.749333,-2.326984,101.8495,-32.82674,-2.48146,-2.476697,-2.717927,-1.673733,-1.314018,-1.885931,-2.17568,-1.892795,-2.167865,-1.921612,26,26,26,26,26,26,26,26,27,26,26,26,27,26,27,26,8,-1.378889,-3.837291,-0.3834744,-2.450688,-2.071951,-1.019351,-79.18847,-1.095436,-0.864729,0.4836675,0.3575717,-0.121262,-1.211336,-0.2224035,-0.4427224,0.2218926,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
9,-37.51781,-40.75046,-16.74409,-13.03676,-9.649726,-5.062231,-4.851579,-3.385596,-4.087456,-4.799673,-7.364035,-8.699249,-9.298914,-9.911861,-10.26252,-10.01292,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,9,-4.707328,-3.163123,-3.142089,-2.068436,101.0599,-33.56441,-1.697883,-0.7821559,-1.941412,-1.416247,-1.708196,-0.8083064,-1.151857,-2.115481,-0.9638399,-2.373626,26,26,26,26,26,26,26,26,27,26,26,26,27,26,27,26,9,-1.149079,-4.221014,0.6388369,-0.7738941,-1.424487,-1.528995,-80.2218,-0.9858956,0.3716866,0.6045988,0.1191797,-0.6062619,0.1094277,0.7780707,0.2212617,0.2218926,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
