0,-45.45407,-52.23798,-26.46736,-21.9295,-17.6072,-15.92229,-13.40315,-12.28788,-10.89307,-7.259171,-4.990558,-5.295305,-3.576549,-2.867219,-1.910452,-2.655806,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,-5.379783,-5.008237,-5.105879,-3.87826,73.82018,-38.60514,-1.30607,-2.476658,-0.3883842,-2.832404,-1.970976,-1.616537,-2.17568,-1.781541,-2.408669,-2.034687,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,0,-2.298106,-3.837334,1.022197,-2.321747,-3.107931,-2.93051,-82.03005,-1.31441,0.4944516,0.846455,-0.4768481,0.1212203,0.6597284,1.222773,-0.2214254,0.5727815,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
1,-44.97309,-52.23798,-25.11349,-20.46768,-16.76267,-15.67547,-13.40315,-12.53865,-10.89307,-7.013321,-5.465254,-4.664945,-3.695765,-2.389365,-2.388059,-2.052211,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,-5.514276,-5.535412,-4.84404,-4.524629,74.60973,-38.851,-2.612028,-2.737355,-0.6472214,-2.317434,-0.6570604,-2.020646,-1.407815,-1.558855,-1.44545,-2.373697,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,1,-1.723578,-3.581519,0.7666196,-0.7739382,-1.683512,-1.528989,-82.03005,-1.31441,0.618071,1.088318,0.834306,0.1212203,0.549665,0.5557913,-0.4427529,-0.01217468,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
2,-44.37186,-51.63337,-25.48272,-20.5895,-17.24526,-15.67547,-12.63733,-12.1625,-10.27447,-7.382098,-4.040121,-5.421377,-3.099686,-3.345076,-2.985068,-2.897242,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2,-5.24529,-4.217473,-4.320368,-4.653903,74.21501,-37.99045,-1.436667,-2.607006,-0.6472214,-2.574919,-2.102367,-1.616537,-2.047705,-1.447511,-1.44545,-1.921686,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,2,-1.493768,-3.325654,0.1276752,-1.805811,-0.9065554,-1.528989,-80.86755,-1.20487,0.1235937,-1.08844,-0.5960441,-2.88956E-05,0.3295383,0.2223003,0.1105674,-0.8311146,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
3,-45.45407,-52.11706,-25.23656,-22.17314,-18.08978,-15.67547,-13.02024,-10.78327,-10.52191,-7.013321,-6.29597,-4.917089,-4.530277,-3.703466,-2.746264,-2.897242,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,3,-4.976304,-4.349267,-5.760512,-4.136808,74.74135,-39.09686,-1.436667,-2.867706,-1.423736,-0.3862965,-1.44541,-0.6736159,-1.663769,-1.892882,-1.44545,-1.921686,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,3,-0.6894299,-3.581468,-6.180449E-05,-1.934794,-1.165541,-1.6564,-81.12589,-1.42395,-0.7417409,0.6045924,0.2383269,0.6062201,-0.4409084,-0.3335183,0.3318949,0.3387977,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
4,-47.97925,-52.96351,-26.2212,-24.36587,-18.57236,-16.66275,-13.27551,-12.1625,-10.52191,-8.980134,-5.34658,-4.917089,-4.172628,-2.986683,-2.985068,-3.017961,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,-5.514276,-4.217473,-3.665825,-4.524629,74.34662,-39.46569,-1.95905,-2.215959,-1.423736,-1.802464,-1.314018,-2.559459,-1.151857,-1.224825,-2.167865,-1.695681,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,4,-1.608673,-3.069839,0.3833042,-0.7739366,-1.036049,-1.401578,-82.41755,-2.4098,0.3708321,0.4836611,0.3575227,0.6062201,-0.2207817,0.5557913,0.7745515,0.3387977,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
5,-47.859,-53.08443,-27.57508,-24.36587,-19.77882,-15.79888,-14.16896,-11.41019,-11.01679,-7.750875,-5.821275,-5.169233,-4.172628,-3.584002,-3.10447,-2.535087,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,5,-5.110797,-4.744649,-3.403986,-4.91245,74.21501,-38.35929,-2.22024,-1.694564,-1.682575,-1.802464,-1.708196,-1.212429,-1.919726,-1.113484,-1.204645,-1.582676,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,5,-1.723578,-3.96519,0.766671,-0.902921,-1.424476,-1.019345,-82.03005,-2.081183,0.2472131,0.3627297,-0.1192606,-0.6062779,-0.000654967,0.7781189,0.3318949,0.3387977,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
6,-46.53629,-53.80996,-26.2212,-25.09678,-19.53754,-16.29252,-13.65842,-13.29096,-11.63539,-8.611356,-6.414644,-5.295305,-4.053413,-3.703466,-3.462674,-3.138681,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,6,-5.379783,-5.930796,-4.582252,-3.619713,74.87296,-37.99045,-1.828453,-2.998054,-0.5178028,-0.9012663,-1.970976,-1.347132,-1.791747,-1.781541,-0.9638399,-2.147691,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,6,-1.378863,-2.941931,0.766671,-1.031905,-1.812954,-1.6564,-80.48006,-2.190723,0.1235937,0.2417984,0.1191312,0.3637218,0.9899185,0.1111369,-0.6640804,-0.8311146,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
7,-47.97925,-53.08443,-28.80587,-26.92405,-21.70917,-17.40321,-14.16896,-12.9148,-11.26423,-8.488431,-6.414644,-4.664945,-4.172628,-5.256494,-3.582076,-3.742271,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,7,-5.917755,-4.744649,-5.367757,-4.524629,74.0834,-39.21984,-1.567259,-2.607006,-1.164897,-0.9012663,-2.62794,-2.15535,-0.6399462,-2.115568,-1.204645,-2.712707,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,7,-1.493768,-2.941931,-6.180449E-05,-1.805809,-1.035998,-0.7645231,-80.60923,-2.30026,-0.1236447,-0.1209923,0.3575227,1.09122,0.6597284,0.3334641,0.7745515,0.104814,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
8,-49.30196,-54.6564,-28.43663,-27.04587,-21.34723,-18.14367,-13.91369,-11.91173,-10.52191,-9.225985,-6.88934,-4.917089,-4.887924,-4.420249,-4.53729,-3.500836,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,8,-6.186741,-5.008237,-5.23684,-5.300271,75.00456,-38.11343,-2.350834,-2.607058,-1.682575,-2.317434,-1.708196,-1.885944,-0.8959034,-1.892882,-1.44545,-1.469672,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,8,-1.838486,-4.348913,0.3833042,-0.7739366,-1.553969,-1.146756,-81.64256,-2.4098,0.3708321,0.4836611,0.4767185,0.1212203,0.1094084,0.7781189,0.4425603,0.104814,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
9,-50.50443,-55.26101,-29.05203,-28.02042,-21.82981,-17.40321,-13.91369,-11.28481,-11.14051,-8.611356,-6.29597,-5.799593,-3.814981,-5.614886,-4.417888,-4.466585,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,9,-5.24529,-5.535413,-4.844085,-4.91245,74.0834,-38.97398,-3.003814,-3.258801,-0.6472214,-0.772524,-0.9198434,-2.020646,-1.535793,-1.113484,-1.44545,-1.243667,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,9,-1.378863,-3.837283,0.3833042,-0.3869844,-1.165491,-2.038633,-81.51338,-1.31441,0.741639,1.330177,-0.2384566,-2.88956E-05,0.4396017,1.000446,-0.7747458,0.104814,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
