0,-34.1509,-47.75558,-5.174628,-2.559303,2.661375,-1.729445,-0.8943583,-1.254063,-1.857903,-1.599909,-1.30769,-1.891362,-2.026718,-2.030945,-3.104467,-1.087295,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,-3.094107,-2.635913,-3.535441,-2.973379,64.87132,-35.0412,-3.133706,-3.12845,-3.624337,-4.506071,-5.387502,-3.637554,-2.944361,-4.563025,-3.010708,-6.887049,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,0,-6.773059,-12.14666,-0.383496,-10.1878,-12.42648,-16.92775,-81.25468,-2.081238,0.000749279,-0.4837766,-8.447951E-05,-0.121323,0.4395439,0.8892626,0.1099189,-0.5973685,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
1,-34.27114,-49.32728,-5.666945,-3.899881,1.81684,-1.482385,-1.915966,-2.257137,-2.477218,-2.584445,-1.78291,-2.899938,-1.192207,-2.269872,-2.149253,-3.501247,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,-4.035374,-3.031294,-3.404544,-4.007567,66.18722,-34.54948,-3.264327,-4.04089,-3.624337,-3.218645,-3.548367,-4.849644,-4.479809,-6.674655,-5.054201,-5.871914,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,1,-6.543724,-12.01891,0.7665972,-11.34747,-12.81441,-15.52894,-80.60886,-2.628932,0.3716717,0.1208735,-8.447951E-05,0.3636737,-0.4409598,-0.1112055,-0.8858927,-1.533303,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
2,-34.03065,-48.60188,-6.405422,-4.021752,2.661375,-0.6176748,-0.3834897,-1.254063,-2.724944,-2.83058,-3.564987,-4.034585,-7.987514,-10.38927,-10.50097,-2.535665,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2,-3.631973,-3.55847,-4.320798,-5.171029,66.58205,-35.16418,-3.133706,-4.04089,-3.236154,-5.922238,-7.357906,-6.86841,-6.143214,-6.452377,-4.934038,-5.533534,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,2,-6.429057,-9.591593,0.1276568,-6.707248,-4.402864,-8.40772,-81.64218,-3.724316,0.1243904,0.4836642,0.4766968,0.3636737,-0.220833,0.2222839,-0.4433099,-0.7143636,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
3,-34.27114,-47.51378,-6.405422,-6.580385,-0.5960842,-3.951808,-4.851579,-5.015592,-6.19172,-8.242119,-7.601384,-6.934241,-8.70281,-12.2989,-11.09711,-10.97708,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,3,-2.55624,-2.767707,-3.142756,-5.817396,65.9241,-33.93479,-4.178669,-4.171241,-4.918285,-6.823307,-6.701173,-6.73393,-6.910938,-6.896933,-6.135665,-6.435879,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,3,-7.117064,-8.952826,0.2554452,-4.772498,-4.920831,-12.47699,-80.73802,-2.300315,0.000749279,-0.1209859,-0.4768658,0.1211753,-0.220833,1.222752,0.1099189,-1.533303,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
4,-36.07484,-47.27198,-8.251612,-8.042206,-1.561249,-4.568967,-5.745027,-5.391745,-6.562879,-6.029848,-7.601384,-6.682097,-9.179673,-9.195751,-9.070236,-11.21812,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,4,-2.95964,-4.612819,-3.142756,-4.653935,65.26615,-34.18065,-4.439909,-4.171241,-4.012522,-5.922238,-5.518874,-6.464969,-6.143214,-5.007581,-4.57355,-6.774253,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,4,-6.199719,-9.080579,-0.0001316355,-6.83623,-7.381179,-12.34982,-81.64218,-2.628932,-0.7410956,-0.1209859,-0.4768658,-0.121323,-0.88121,-0.8893473,-1.107185,-1.767281,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
5,-37.7583,-48.60188,-7.759295,-5.971292,1.334258,-2.840921,-3.064684,-4.012517,-4.211299,-4.553519,-4.277818,-5.54745,-5.841627,-6.092607,-5.850706,-8.084603,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,5,-2.421774,-2.635913,-4.189901,-4.266114,64.73972,-34.79534,-3.525567,-4.04089,-2.847968,-6.179723,-5.518874,-3.906909,-5.631399,-4.785303,-4.693713,-6.323084,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,5,-5.855717,-9.080579,0.1276568,-6.320297,-5.438799,-9.80653,-81.51302,-2.519392,-0.3701732,0.1208735,-0.3576702,0.2424245,-0.1107697,1.222752,-0.0007272061,-1.533303,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
6,-33.79016,-47.27198,-6.897739,-4.387364,1.575555,-2.223566,-3.958132,-3.134827,-4.582887,-3.692049,-4.396624,-4.791017,-5.48398,-5.614857,-5.492501,-5.673801,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,6,-2.55624,-3.822057,-4.059011,-4.524662,65.66088,-34.42651,-3.656188,-5.735425,-3.883128,-5.664753,-6.044338,-4.714968,-6.27117,-6.230103,-5.174364,-6.210295,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,6,-6.658391,-9.46384,0.5110212,-5.546397,-6.086259,-10.82385,-81.12552,-1.643084,0.000749279,-0.3628485,-0.8344517,0.1211753,0.109357,0.2222839,-0.3326639,-2.001265,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
7,-35.35337,-48.23918,-6.77466,-4.752976,1.696198,-1.852976,-2.171237,-3.009443,-3.83971,-4.06125,-3.446181,-4.664945,-4.291821,-4.898076,-4.417886,-4.828919,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,7,-3.094107,-2.635913,-3.011866,-3.74902,65.39777,-35.28706,-3.656188,-2.737403,-4.659496,-4.119843,-5.65024,-4.849644,-5.759351,-7.674902,-8.418756,-12.75226,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,7,-5.970384,-9.208332,-0.1279196,-7.868098,-10.2282,-18.07223,-81.12552,-2.628932,-0.3701732,0.6045956,0.4766968,-7.384432E-05,-0.3308964,-0.2223685,-0.0007272061,-0.8313587,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
8,-34.51164,-47.27198,-6.159264,-3.290527,2.17878,-1.235325,-2.554143,-2.507906,-3.591984,-3.445915,-2.970961,-3.656369,-4.053389,-3.942365,-3.940279,-3.984035,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,8,-2.287307,-2.240532,-3.404544,-4.136841,65.66088,-33.81192,-3.656188,-2.867751,-5.04768,-5.021041,-5.65024,-6.464969,-6.27117,-9.341976,-9.620383,-12.63947,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,8,-5.970384,-14.31847,0.2554452,-14.31105,-14.88338,-14.63879,-82.54634,-3.176625,0.1243904,0.2418048,0.1191109,-0.4850705,-0.1107697,0.5557733,-0.553956,-1.650292,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
9,-36.43559,-49.08548,-7.143897,-4.631106,1.937495,-2.840921,-2.681778,-3.385596,-3.963573,-3.568982,-3.208571,-3.404226,-3.576524,-4.300756,-4.656689,-5.070313,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,9,-4.16984,-3.822057,-3.535441,-4.266114,65.52927,-35.41003,-4.178669,-4.171241,-4.271311,-5.407268,-6.438441,-7.00289,-7.550414,-8.452871,-9.139732,-10.15803,28,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,9,-7.002397,-14.82949,0.6388096,-15.47072,-16.56442,-17.94507,-81.12552,-3.286162,0.4953128,-0.8465674,-0.1192797,0.3636737,-0.1107697,0.2222839,-0.6646021,-1.416308,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
