0,-39.80249,-43.16888,-16.86717,-17.42222,-7.834857,-8.395355,-5.872662,-4.263287,-3.83971,-3.19978,-2.495741,-2.773866,-2.504918,-3.106118,-2.388715,-3.139153,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,-1.075996,-2.635913,-2.619188,-2.327012,126.1935,-8.118406,-2.349983,-2.476707,-2.330389,-8.267353E-05,-1.70923,-1.213373,-1.792775,-1.55908,-2.167891,-2.599673,27,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,0,-4.594366,-3.709392,-0.383496,-1.934864,-0.6475955,-0.893253,-80.22137,-2.409855,0.248031,-5.779121E-05,0.1191109,0.606172,-0.000706337,-0.3335319,-0.6646021,-0.374776,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
1,-41.24545,-44.01533,-18.09796,-18.88404,-8.438082,-8.765651,-4.851579,-4.137902,-3.468121,-2.461378,-2.495741,-2.647794,-2.862504,-2.389336,-3.343763,-2.897759,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,-1.613967,-1.976945,-0.9175767,-2.068465,125.4039,-8.241283,-1.827502,-1.042868,-2.330389,-2.44619,-1.315129,-0.8093434,-1.280957,-1.225108,-1.565879,-2.260664,27,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,1,-4.250364,-3.069859,0.3832328,-1.934864,0.2588484,-1.148027,-79.57553,-3.067086,0.7425942,0.6045956,0.7150875,0.7274212,-0.3308964,0.2222839,0.3312111,-1.31055,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
2,-42.6884,-44.24948,-17.11333,-15.47313,-7.231619,-7.531332,-4.341038,-4.639439,-3.220395,-3.815116,-2.495741,-3.278154,-2.743309,-3.225583,-3.463144,-3.25985,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2,-1.344982,-2.372326,-2.880975,-1.809918,125.6671,-7.62659,-2.219364,-1.694615,-1.942205,0.257402,-1.446498,-1.886756,-2.432543,-1.55908,-2.047488,-2.034658,27,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,2,-5.167706,-4.093112,-0.0001316355,-1.160964,-1.036071,-1.275413,-79.31721,-1.314471,0.000749279,-0.1209859,-0.1192797,0.1211753,-0.1107697,0.5557733,-0.6646021,-1.076605,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
3,-42.92889,-44.37038,-16.12869,-14.98585,-6.025157,-6.543878,-4.341038,-3.009443,-3.468121,-2.584445,-3.208571,-3.152082,-3.100895,-2.628264,-3.105001,-2.294271,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,3,-1.613967,-1.845151,-2.619188,-1.292824,125.4039,-8.364263,-1.827502,-2.085659,-2.0716,-2.317447,-2.234696,-1.213373,-1.025048,-1.893055,-2.047488,-3.051687,27,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,3,-3.906358,-4.093112,0.6388096,-2.579781,-1.942515,-1.657574,-78.67138,-2.519392,0.000749279,0.3627362,0.9534783,0.2424245,-0.1107697,-0.3335319,-0.8858927,-1.31055,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
4,-42.08717,-43.40318,-16.25177,-14.74222,-4.215471,-6.667309,-3.44759,-4.137902,-3.468121,-4.06125,-3.446181,-3.656369,-2.743309,-2.986655,-3.105001,-2.414968,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,4,-2.420924,-2.372326,-3.666332,-3.102653,125.7987,-8.118406,-1.696882,-3.258798,-3.106757,-2.832418,-2.891532,-1.75208,-1.792775,-3.117625,-2.769903,-2.260664,27,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,4,-3.906358,-4.221018,-0.2557077,-2.321814,-1.942515,-2.167121,-80.4797,-2.957549,0.248031,0.3627362,0.2383063,0.2424245,-0.4409598,0.3334469,-0.4433099,-0.84266,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
5,-41.84668,-43.64498,-16.74409,-13.03676,-5.904515,-5.679854,-4.596308,-3.887133,-3.096532,-2.584445,-2.495741,-2.647794,-1.908942,-1.314162,-2.508096,-2.656362,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,5,-2.958896,-2.899501,-1.964721,-2.844106,125.1407,-9.470669,-2.219364,-1.564264,-2.459785,-0.7725376,-2.6288,-2.694818,-2.176637,-2.338353,-3.251513,-2.260664,27,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,5,-5.282373,-4.604739,0.2554452,-2.063848,-1.813023,-2.039735,-79.18803,-2.409855,0.4953128,0.3627362,-0.5960609,-0.121323,-0.000706337,0.3334469,-0.7752482,-1.544489,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
6,-41.00495,-45.09578,-17.11333,-14.74222,-5.663218,-6.05015,-3.44759,-3.51098,-2.353355,-2.83058,-1.901715,-2.521722,-2.266527,-2.150409,-2.388715,-1.690783,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,6,-2.555417,-2.108738,-2.880975,-3.619747,125.7987,-7.872447,-2.219364,-1.303567,-3.494943,-2.188705,-1.840599,-2.694818,-1.920728,-2.449678,-1.927086,-2.486672,27,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,6,-4.479698,-4.476832,-0.6390721,-2.19283,-1.683531,-1.784961,-79.31721,-2.957549,-0.988377,0.6045956,-0.238475,-0.4850705,-0.7711498,-0.3335319,-0.3326639,-0.4917518,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
7,-41.36569,-44.49128,-17.8518,-13.52403,-3.853531,-4.6924,-2.809414,-2.257137,-2.353355,-1.96911,-1.901715,-1.891362,-1.43216,-1.911481,-1.79181,-2.414968,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,7,-2.151939,-2.767707,-1.702934,-2.197739,125.2723,-7.74957,-3.003087,-2.737403,-2.459785,-2.96116,-1.315129,-2.96417,-2.048681,-2.115706,-2.288293,-2.260664,27,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,7,-4.594366,-4.988459,1.022174,-1.934864,-2.201499,-2.931442,-80.73802,-2.190778,0.6189535,0.9673863,-0.1192797,-1.09132,-0.3308964,0.7780997,-0.553956,-1.31055,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
8,-42.92889,-44.73308,-16.37485,-12.06221,-2.526413,-4.568967,-1.532975,-2.131752,-1.981766,-1.476841,-2.376936,-1.639218,-1.789746,-0.8363078,-2.388715,-1.932178,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,8,-2.017446,-2.635913,-3.142756,-1.551371,124.7459,-8.118406,-1.958123,-1.955311,-1.165836,-1.544993,-2.497434,-2.156111,-2.432543,-2.338353,-2.529098,-3.277693,27,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,8,-4.938371,-4.732645,0.5110212,-1.934864,-2.719467,-2.167121,-80.0922,-3.176625,-0.3701732,-5.779121E-05,-0.1192797,0.7274212,-0.000706337,0.6669366,-0.4433099,-1.42752,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
9,-39.80249,-43.76588,-15.26714,-10.23494,-1.923189,-3.211217,-2.426507,-2.382521,-1.73404,-2.584445,-1.30769,-3.02601,-2.028137,-2.269872,-2.388715,-2.294271,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,9,-2.286431,-1.976945,-2.880975,-2.197739,125.6671,-8.118406,-1.958123,-3.12845,-2.330389,-1.673735,-2.760166,-1.886756,-3.072314,-2.672328,-2.047488,-2.373668,27,27,28,27,27,27,28,27,28,28,28,28,28,28,28,28,9,-4.021026,-4.988459,-0.0001316355,-2.579781,-1.942515,-2.549282,-80.35052,-2.848009,-0.4938138,0.7255269,0.1191109,-0.7275721,-1.321463,-0.4446949,-0.2220178,-0.4917518,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
